domain,available
b-a-q.uk.com,Yes
b-a-p.uk.com,Yes
b-a-o.uk.com,Yes
b-a-n.uk.com,Yes
b-a-m.uk.com,
b-a-l.uk.com,Yes
b-a-k.uk.com,Yes
b-a-j.uk.com,Yes
b-a-i.uk.com,Yes
b-a-h.uk.com,Yes
b-a-g.uk.com,Yes
b-a-f.uk.com,Yes
b-a-e.uk.com,Yes
b-a-d.uk.com,
b-a-c.uk.com,
b-a-b.uk.com,No
b-a-a.uk.com,Yes
a-9-9.uk.com,Yes
a-9-8.uk.com,
a-9-7.uk.com,Yes
a-9-6.uk.com,Yes
a-9-5.uk.com,Yes
a-9-4.uk.com,Yes
a-9-3.uk.com,Yes
a-9-2.uk.com,Yes
a-9-1.uk.com,Yes
a-9-0.uk.com,Yes
a-9-z.uk.com,Yes
a-9-y.uk.com,
a-9-x.uk.com,
a-9-w.uk.com,Yes
a-9-v.uk.com,
a-9-u.uk.com,Yes
a-9-t.uk.com,
a-9-s.uk.com,Yes
a-9-r.uk.com,Yes
a-9-q.uk.com,
a-9-p.uk.com,Yes
a-9-o.uk.com,
a-9-n.uk.com,Yes
a-9-m.uk.com,Yes
a-9-l.uk.com,Yes
a-9-k.uk.com,Yes
a-9-j.uk.com,Yes
a-9-i.uk.com,Yes
a-9-h.uk.com,
a-9-g.uk.com,Yes
a-9-f.uk.com,Yes
a-9-e.uk.com,Yes
a-9-d.uk.com,Yes
a-9-c.uk.com,Yes
a-9-b.uk.com,Yes
