domain,available
g-z-y.uk.com,Yes
g-z-x.uk.com,Yes
g-z-w.uk.com,
g-z-v.uk.com,Yes
g-z-u.uk.com,Yes
g-z-t.uk.com,Yes
g-z-s.uk.com,
g-z-r.uk.com,
g-z-q.uk.com,
g-z-p.uk.com,Yes
g-z-o.uk.com,
g-z-n.uk.com,Yes
g-z-m.uk.com,
g-z-l.uk.com,Yes
g-z-k.uk.com,Yes
g-z-j.uk.com,
g-z-i.uk.com,Yes
g-z-h.uk.com,
g-z-g.uk.com,Yes
g-z-f.uk.com,Yes
g-z-e.uk.com,
g-z-d.uk.com,
g-z-c.uk.com,
g-z-b.uk.com,
g-z-a.uk.com,
g-y-9.uk.com,Yes
g-y-8.uk.com,Yes
g-y-7.uk.com,Yes
g-y-6.uk.com,Yes
g-y-5.uk.com,Yes
g-y-4.uk.com,
g-y-3.uk.com,
g-y-2.uk.com,
g-y-1.uk.com,Yes
g-y-0.uk.com,Yes
g-y-z.uk.com,
g-y-y.uk.com,Yes
g-y-x.uk.com,Yes
g-y-w.uk.com,
g-y-v.uk.com,Yes
g-y-u.uk.com,Yes
g-y-t.uk.com,Yes
g-y-s.uk.com,Yes
g-y-r.uk.com,Yes
g-y-q.uk.com,Yes
